master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
103182699,METROPOLITAN NASHVILLE POLICE DEPT,20220000062,Davidson,Nashville,1/1/2022 12:27:00 AM,2,1,0,36.045740,-86.674350,BELL RD,,,,0.00,,,BLUE HOLE RD,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Lisa,Beck,Clear,Front to Rear,no,no,no,no,yes,False
103182709,METROPOLITAN NASHVILLE POLICE DEPT,20220000352,Davidson,Nashville,1/1/2022 4:45:00 AM,2,2,0,36.180590,-86.796350,GARFIELD ST,,,,0.00,,,ROSA L PARKS BLVD,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Luke,Steigerwalt,Clear,Front to Rear,no,no,no,no,yes,False
103182710,METROPOLITAN NASHVILLE POLICE DEPT,20220000242,Davidson,Nashville,1/1/2022 2:40:00 AM,1,1,0,36.059010,-86.759650,TROUSDALE DR,,,,485.00,Feet,North,DILLARD CT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Thomas,Vasquez,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103182712,METROPOLITAN NASHVILLE POLICE DEPT,20220000277,Davidson,Hermitage,1/1/2022 3:05:00 AM,1,1,0,36.256480,-86.654900,ROBINSON RD,,,,354.00,Feet,West,MERRITT ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Scott,Edwards,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103182715,METROPOLITAN NASHVILLE POLICE DEPT,20220000361,Davidson,Nashville,1/1/2022 4:58:00 AM,1,0,0,36.044410,-86.629210,MT VIEW RD,,,,398.00,Feet,South,LONGHAVEN CRSG,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kaleigh,Pearce,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
103182723,METROPOLITAN NASHVILLE POLICE DEPT,20220000356,Davidson,Nashville,1/1/2022 4:57:00 AM,1,2,0,36.129330,-86.802560,21ST AVS,,,,0.00,,,ASHWOOD AV,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Kelsey,Hicks,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103182725,METROPOLITAN NASHVILLE POLICE DEPT,20220000170,Davidson,Nashville,1/1/2022 1:42:00 AM,2,1,0,36.169470,-86.806620,DR D B TODD JR BLVD,,,,0.00,Feet,,JEFFERSON ST,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Jeremy,Arnold,Clear,Front to Rear,no,no,no,no,no,False
103182729,METROPOLITAN NASHVILLE POLICE DEPT,20220000279,Davidson,Nashville,1/1/2022 3:05:00 AM,1,0,0,36.147230,-86.743640,I 40,,,,0.00,,,,,,,212.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Richard,Luellen,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103182730,METROPOLITAN NASHVILLE POLICE DEPT,20220000315,Davidson,Nashville,1/1/2022 3:41:00 AM,2,1,0,36.147800,-86.744510,I 40,,,,0.00,,,,,,,212.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Richard,Luellen,Clear,Front to Rear,no,no,no,no,yes,False
103182782,METROPOLITAN NASHVILLE POLICE DEPT,20220000437,Davidson,Not in City Limit,1/1/2022 12:00:00 AM,1,1,0,36.262150,-86.677010,STATE RT 45,,,,523.00,Feet,North,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Williford,"Cloudy, Other",Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103182784,METROPOLITAN NASHVILLE POLICE DEPT,20220000445,Davidson,Nashville,1/1/2022 6:14:00 AM,1,0,0,36.098060,-86.625000,BELL RD,,,,1088.00,Feet,North,KOTTAS PL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,MIchael,Mihajlov,Unknown,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
103182904,METROPOLITAN NASHVILLE POLICE DEPT,20220000689,Davidson,Not in City Limit,1/1/2022 12:42:00 PM,1,1,0,36.260930,-86.738220,I 65,,,,0.00,,,,,,,92.00,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Gilliam,"Rain, Severe Cross-Winds",Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103182934,GOODLETTSVILLE POLICE DEPT,22-00034,Davidson,Goodlettsville,1/1/2022 11:55:00 AM,1,0,0,36.300990,-86.710670,I 65,,,,0.00,,,,,,,95.20,N,Not at Intersection, ,Non-Junction,None,,,         ,George,Forbes,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103182938,METROPOLITAN NASHVILLE POLICE DEPT,20220000696,Davidson,Nashville,1/1/2022 12:56:00 PM,1,0,0,36.158490,-86.624600,I 40,,,,0.00,,,,,,,219.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Sherry,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103182951,METROPOLITAN NASHVILLE POLICE DEPT,20220000707,Davidson,Nashville,1/1/2022 12:00:00 AM,2,0,0,36.199330,-86.748450,INGA ST,,,,35.00,Feet,North,CAROLYN AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brandon,Evans,Unknown,Angle,no,no,no,no,yes,False
103182957,METROPOLITAN NASHVILLE POLICE DEPT,20220000729,Davidson,Nashville,1/1/2022 1:28:00 PM,2,0,0,36.111370,-86.722910,I 24,,,,0.00,,,,,,,53.55,N,Not at Intersection, ,Non-Junction,None,,,         ,John,McDonnell,Rain,Front to Rear,no,no,no,no,no,False
103182963,METROPOLITAN NASHVILLE POLICE DEPT,20220000706,Davidson,Nashville,1/1/2022 1:11:00 PM,2,0,0,36.168380,-86.766070,I 24,,,,0.00,,,,,,,48.80,N,Not at Intersection, ,,None,,,         ,John,Chambers,,,no,no,no,no,no,False
103182971,METROPOLITAN NASHVILLE POLICE DEPT,20220000734,Davidson,Nashville,1/1/2022 11:24:00 AM,2,0,0,36.169990,-86.606450,I40 E EXT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Sherry,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
103182987,METROPOLITAN NASHVILLE POLICE DEPT,20220000719,Davidson,Nashville,1/1/2022 1:18:00 PM,1,1,0,36.141990,-86.677920,I 40,,,,0.00,,,,,,,215.95,N,Not at Intersection,N,Non-Junction,None,,,         ,Patrick,Lancaster,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183012,METROPOLITAN NASHVILLE POLICE DEPT,20220000748,Davidson,Nashville,1/1/2022 12:00:00 AM,1,0,0,36.192050,-86.780970,I 65,,,,0.00,,,,,,,86.25,N,Not at Intersection,N,Non-Junction,None,,,         ,Wyatt,Blacker,"Cloudy, Rain",Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183013,METROPOLITAN NASHVILLE POLICE DEPT,20220000757,Davidson,Not in City Limit,1/1/2022 12:00:00 AM,2,1,0,36.258490,-86.713890,MADISON ST,,,,97.00,Feet,East,DUVAL CT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Williford,Rain,"Sideswipe, Same Direction",no,no,no,no,yes,False
103183026,METROPOLITAN NASHVILLE POLICE DEPT,20220000755,Davidson,Nashville,1/1/2022 2:14:00 PM,2,0,0,36.063860,-86.683610,I 24,,,,0.00,,,,,,,57.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Darrin,Hardin,"Cloudy, Rain",Angle,no,no,no,no,no,False
103183039,METROPOLITAN NASHVILLE POLICE DEPT,20220000765,Davidson,Nashville,1/1/2022 2:39:00 PM,1,1,0,36.163100,-86.761910,I 24,,,,0.00,,,,,,,49.25,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Moss,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183061,METROPOLITAN NASHVILLE POLICE DEPT,20220000791,Davidson,Nashville,1/1/2022 3:01:00 PM,1,1,0,36.140990,-86.656900,I 40,,,,0.00,,,,,,,217.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeffrey,Palomino-Gonzalez,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183066,METROPOLITAN NASHVILLE POLICE DEPT,20220000772,Davidson,Nashville,1/1/2022 2:08:00 PM,2,0,0,36.203660,-86.776540,I65 N EXT RAMP,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection, ,,None,,,         ,Flynn,Ireland,,,no,no,no,no,no,False
103183088,METROPOLITAN NASHVILLE POLICE DEPT,20220000834,Davidson,Nashville,1/1/2022 3:35:00 PM,1,0,0,36.221910,-86.774600,I 65,,,,0.00,,,,,,,88.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Jarrett,Messick,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183128,METROPOLITAN NASHVILLE POLICE DEPT,20220000855,Davidson,Nashville,1/1/2022 3:57:00 PM,1,1,0,36.154600,-86.786200,DEMONBREUN ST,,,,0.00,,,12TH AVS,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Michael,Moss,Rain,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
103183129,METROPOLITAN NASHVILLE POLICE DEPT,20220000886,Davidson,Nashville,1/1/2022 4:31:00 PM,1,0,0,36.063560,-86.683300,I 24,,,,0.00,,,,,,,57.55,N,Not at Intersection,N,Non-Junction,None,,,         ,John,McDonnell,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183154,METROPOLITAN NASHVILLE POLICE DEPT,20220000881,Davidson,Nashville,1/1/2022 3:55:00 PM,2,2,0,36.167950,-86.771620,RUSSELL ST,,,,0.00,,,S 1ST ST,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Brent,Morris,Rain,Angle,no,no,no,no,no,False
103183155,METROPOLITAN NASHVILLE POLICE DEPT,20220000885,Davidson,Nashville,1/1/2022 4:21:00 PM,2,1,0,36.178960,-86.803770,11TH AVN,,,,0.00,,,WHELESS ST,,,,0.00,Y,Y-Intersection,N,Intersection,None,,,         ,Michael,Suagua,Rain,HeadOn,no,no,no,no,no,False
103183156,METROPOLITAN NASHVILLE POLICE DEPT,20220000884,Davidson,Nashville,1/1/2022 4:27:00 PM,2,1,0,36.124980,-86.847640,HARDING PKE,,,,0.00,Feet,,WHITE BRIDGE PKE,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Maria,Reynolds,Rain,Angle,no,no,no,no,no,False
103183162,METROPOLITAN NASHVILLE POLICE DEPT,20220000929,Davidson,Nashville,1/1/2022 4:31:00 PM,1,0,0,36.063500,-86.683230,I 24,,,,0.00,,,,,,,57.55,N,Not at Intersection,N,Non-Junction,None,,,         ,John,McDonnell,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183163,METROPOLITAN NASHVILLE POLICE DEPT,20220000945,Davidson,Nashville,1/1/2022 5:20:00 PM,1,0,0,36.051240,-86.668950,I 24,,,,0.00,,,,,,,58.70,N,Not at Intersection,N,Non-Junction,None,,,         ,Nathaniel,Myers,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183168,METROPOLITAN NASHVILLE POLICE DEPT,20220000953,Davidson,Nashville,1/1/2022 5:26:00 PM,1,0,0,36.250800,-86.707950,DENSON AV,,,,0.00,Feet,,EMMITT AV,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Benjamin,Williams,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183172,METROPOLITAN NASHVILLE POLICE DEPT,20220000970,Davidson,Nashville,1/1/2022 5:46:00 PM,2,1,0,36.064750,-86.684540,I 24,,,,0.00,,,,,,,57.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Joseph,Hurst,Rain,Front to Rear,no,no,no,no,no,False
103183176,METROPOLITAN NASHVILLE POLICE DEPT,20220000960,Davidson,Nashville,1/1/2022 12:00:00 AM,1,1,0,36.231070,-86.771790,CREEKWOOD DR,,,,203.00,Feet,East,BRICKDALE LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Vincent,McCrary,Rain,Not Collision with Motor Vehicle in Transport,yes,no,no,no,yes,False
103183179,METROPOLITAN NASHVILLE POLICE DEPT,20220001010,Davidson,Nashville,1/1/2022 6:25:00 PM,1,1,0,36.116530,-86.836790,WOODMONT BLVD,,,,88.00,Feet,West,ESTES RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Papp,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183187,METROPOLITAN NASHVILLE POLICE DEPT,20220000738,Davidson,Nashville,1/1/2022 1:51:00 PM,1,1,0,36.078070,-86.743650,HARDING PL,,,,433.00,Feet,North,E LONGDALE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nicholas,Smith,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183189,METROPOLITAN NASHVILLE POLICE DEPT,20220000946,Davidson,Nashville,1/1/2022 4:55:00 PM,2,1,0,36.079500,-86.726290,NOLENSVILLE PKE,,,,38.00,Feet,South,HARDING PL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Beri,Scott,"Cloudy, Rain",Front to Rear,no,no,no,no,yes,False
103183197,METROPOLITAN NASHVILLE POLICE DEPT,20220000899,Davidson,Nashville,1/1/2022 4:40:00 PM,1,0,0,36.249150,-86.718130,E PALESTINE AV,,,,388.00,Feet,East,GALLATIN PKES,,,,0.00,N,Not at Intersection, ,"Driveway, Alley Access, etc",None,,,         ,David,Harms,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183207,METROPOLITAN NASHVILLE POLICE DEPT,20220000991,Davidson,Nashville,1/1/2022 5:35:00 PM,2,0,0,36.162230,-86.774360,1ST AVS,,,,0.00,,,1ST AVN,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,James,Hill,Rain,Angle,no,no,no,no,no,False
103183208,METROPOLITAN NASHVILLE POLICE DEPT,20220001014,Davidson,Nashville,1/1/2022 4:20:00 PM,2,0,0,36.062320,-86.904630,HIGHWAY 100,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Michael,Sipos,Rain,Front to Rear,no,no,no,no,yes,False
103183209,METROPOLITAN NASHVILLE POLICE DEPT,20220001013,Davidson,Nashville,1/1/2022 6:27:00 PM,2,2,0,36.091230,-86.709400,DONNA KAY DR,,,,0.00,,,PARAGON DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Beri,Scott,"Cloudy, Rain",Angle,no,no,no,no,no,False
103183215,METROPOLITAN NASHVILLE POLICE DEPT,20220001097,Davidson,Nashville,1/1/2022 5:12:00 PM,2,0,0,36.044770,-86.661530,BELL RD,,,,0.00,,,CANE RIDGE RD,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,John,McDonnell,Rain,"Sideswipe, Same Direction",no,no,no,no,yes,False
103183241,METROPOLITAN NASHVILLE POLICE DEPT,20220001038,Davidson,Nashville,1/1/2022 4:51:00 PM,2,0,0,36.077090,-86.725560,EDMONDSON PKE,,,,0.00,,,WALLACE RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Keith,Parlato,Rain,Front to Rear,no,no,no,no,yes,False
103183244,METROPOLITAN NASHVILLE POLICE DEPT,20220000947,Davidson,Nashville,1/1/2022 5:14:00 PM,1,1,0,36.174070,-86.599210,BURNING TREE DR,,,,650.00,Feet,East,CENTRAL PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Theodore,Flick,Rain,Not Collision with Motor Vehicle in Transport,yes,no,no,yes,no,False
103183289,METROPOLITAN NASHVILLE POLICE DEPT,20220001153,Davidson,Nashville,1/1/2022 9:01:00 PM,1,1,0,36.098950,-86.710540,I 24,,,,0.00,,,,,,,54.65,N,Not at Intersection,N,Non-Junction,None,,,         ,Beri,Scott,"Cloudy, Rain",Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183290,METROPOLITAN NASHVILLE POLICE DEPT,20220001148,Davidson,Not in City Limit,1/1/2022 8:55:00 PM,1,0,0,36.256560,-86.738290,I 65,,,,0.00,,,,,,,91.70,N,Not at Intersection,N,Non-Junction,None,,,         ,Benjamin,Williams,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183302,METROPOLITAN NASHVILLE POLICE DEPT,20220001150,Davidson,Nashville,1/1/2022 7:50:00 PM,2,0,0,36.221150,-86.726630,MCALPINE AV,,,,0.00,,,GALLATIN PKE,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Zachary,Aldrich,Rain,Front to Rear,no,no,no,no,yes,False
103183306,METROPOLITAN NASHVILLE POLICE DEPT,20220001142,Davidson,Nashville,1/1/2022 8:50:00 PM,1,0,0,36.092370,-86.704940,I 24,,,,0.00,,,,,,,55.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Joseph,Hurst,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183307,METROPOLITAN NASHVILLE POLICE DEPT,20220001134,Davidson,Nashville,1/1/2022 8:33:00 PM,2,2,0,36.134020,-86.722560,MURFREESBORO PKE,,,,0.00,Feet,West,PLUS PARK BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Evan,Grace,Rain,Angle,no,no,no,no,yes,False
103183312,METROPOLITAN NASHVILLE POLICE DEPT,20220001216,Davidson,Nashville,1/1/2022 9:27:00 PM,1,1,0,36.166730,-86.819260,MEHARRY BLVD,,,,239.00,Feet,West,27TH AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Intrieri,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
103183313,METROPOLITAN NASHVILLE POLICE DEPT,20220001211,Davidson,Nashville,1/1/2022 7:30:00 PM,2,1,0,36.238640,-86.629850,OLD HICKORY BLVD,,,,68.00,Feet,East,LAKESHORE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nelson,Hemingway,Rain,HeadOn,no,no,no,no,no,False
103183314,GOODLETTSVILLE POLICE DEPT,22-00074,Davidson,Goodlettsville,1/1/2022 9:35:00 PM,1,0,0,36.315590,-86.713480,S MAIN ST,,,,0.00,,,HARRIS ST,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Austin,Herendeen,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183317,METROPOLITAN NASHVILLE POLICE DEPT,20220001199,Davidson,Nashville,1/1/2022 9:40:00 PM,1,1,0,36.214580,-86.867100,CATO RD,,,,771.00,Feet,West,BRILEY PKWY N ENT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jarrett,Messick,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183327,METROPOLITAN NASHVILLE POLICE DEPT,20220001205,Davidson,Nashville,1/1/2022 9:49:00 PM,1,0,0,36.162160,-86.793380,I 40,,,,0.00,,,,,,,208.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Daniel,Tomlinson,"Cloudy, Rain",Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183336,METROPOLITAN NASHVILLE POLICE DEPT,20220001111,Davidson,Nashville,1/1/2022 8:14:00 PM,1,0,0,36.122730,-86.630500,BELL RD,,,,93.00,Feet,West,WOODLAND POINTE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeffrey,Palomino-Gonzalez,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183337,GOODLETTSVILLE POLICE DEPT,22-00075,Davidson,Goodlettsville,1/1/2022 12:00:00 AM,1,0,0,36.333020,-86.709720,I 65,,,,0.00,,,,,,,97.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Austin,Herendeen,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103183338,METROPOLITAN NASHVILLE POLICE DEPT,20220000936,Davidson,Nashville,1/1/2022 5:03:00 PM,2,0,0,36.142700,-86.650990,I 40,,,,0.00,,,,,,,217.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Phillip,Burke,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
103183339,METROPOLITAN NASHVILLE POLICE DEPT,20220001213,Davidson,Nashville,1/1/2022 9:50:00 PM,2,2,0,36.210630,-86.733330,GALLATIN PKE,,,,126.00,Feet,South,GREENFIELD AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ty,Cummings,Rain,"Sideswipe, Same Direction",no,no,no,no,yes,False
103183356,METROPOLITAN NASHVILLE POLICE DEPT,20220001219,Davidson,Nashville,1/1/2022 10:05:00 PM,4,5,0,36.142920,-86.650300,ELM HILL PKE,,,,22.00,Feet,South,NEILWORTH LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nathaniel,Myers,Rain,Angle,no,no,no,no,no,False
103183358,METROPOLITAN NASHVILLE POLICE DEPT,20220001137,Davidson,Nashville,1/1/2022 7:40:00 PM,2,0,0,36.058820,-86.716200,NOLENSVILLE PKE,,,,88.00,Feet,South,TUSCULUM RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Bobby,Ehman,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
103183366,METROPOLITAN NASHVILLE POLICE DEPT,20220001296,Davidson,Nashville,1/1/2022 11:00:00 PM,2,0,0,36.152040,-86.791360,DIVISION ST,,,,60.00,Feet,South,DEMONBREUN ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tyler,Hall,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
103183369,METROPOLITAN NASHVILLE POLICE DEPT,20220001147,Davidson,Nashville,1/1/2022 8:47:00 PM,2,0,0,36.140520,-86.731650,I 40,,,,0.00,,,,,,,212.85,N,Not at Intersection,N,Non-Junction,None,,,         ,Phillip,Burke,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
103183388,METROPOLITAN NASHVILLE POLICE DEPT,20220001354,Davidson,Nashville,1/1/2022 10:51:00 PM,2,0,0,36.144170,-86.738990,I 40,,,,0.00,,,,,,,212.35,N,Not at Intersection, ,Non-Junction,None,,,         ,Richard,Luellen,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
103183420,METROPOLITAN NASHVILLE POLICE DEPT,20220001332,Davidson,Antioch,1/1/2022 11:50:00 PM,2,4,0,36.033590,-86.596400,MURFREESBORO PKE,,,,952.00,Feet,North,PARKS RETREAT DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Lisa,Beck,Rain,Angle,yes,no,no,no,no,False
103183426,METROPOLITAN NASHVILLE POLICE DEPT,20220001409,Davidson,Nashville,1/1/2022 7:25:00 PM,2,0,0,36.278840,-86.789380,COBBLESTONE CREEK DR,,,,160.00,Feet,South,RYAN ALLEN CIR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Timothy,Lehnert,Unknown,Front to Rear,no,no,no,no,no,False
